filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DSCN6351_C.JPG,168396,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN6343_C.jpg,237155,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN6275_C.jpg,201093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN6179_C.jpg,316068,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN6073_C.jpg,279591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5958_C2.jpg,186459,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5958_C1.jpg,210418,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5869_C2.jpg,159724,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5869_C.jpg,147549,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5738_1.JPG,174618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5737_1.JPG,84061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5736_1.JPG,81345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5735_1.JPG,75340,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5734_1.JPG,63037,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5733_1.JPG,70828,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5732_1.JPG,102950,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5731_1.JPG,109640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5730_1.JPG,105897,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5729_1.JPG,116890,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5728_1.JPG,118101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5727_1.JPG,125003,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5726_1.JPG,152636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5725_1.JPG,182513,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5724_1.JPG,105960,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5723_1.JPG,177244,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5722_1.JPG,88243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5721_1.JPG,121427,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5720_1.JPG,154436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5719_1.JPG,135565,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5718_1.JPG,112452,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5717_1.JPG,177040,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5716_1.JPG,68171,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5715_1.JPG,107931,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5714_1.JPG,108398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5713_1.JPG,95870,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5712_1.JPG,104609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5711_1.JPG,83837,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5710_1.JPG,78061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5709_1.JPG,75327,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5708_1.JPG,76722,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5707_1.JPG,170125,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5706_1.JPG,128215,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5705_1.JPG,101596,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5704_1.JPG,95149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5703_1.JPG,51856,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5702_1.JPG,153688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5701_1.JPG,119806,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5700_1.JPG,127793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5699_1.JPG,105156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5698_1.JPG,68893,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5697_1.JPG,102852,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5696_1.JPG,190877,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5695_1.JPG,179266,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5694_1.JPG,63024,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5693_1.JPG,40952,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5692_1.JPG,56647,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5691_1.JPG,57389,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5690_1.JPG,190640,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5689_1.JPG,131830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5688_1.JPG,59278,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5687_1.JPG,46744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5686_1.JPG,132005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5685_1.JPG,186163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5684_1.JPG,138395,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5683_1.JPG,117276,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5682_1.JPG,98022,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5681_1.JPG,70004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5680_1.JPG,154602,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5679_1.JPG,136279,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5678_1.JPG,153743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5677_1.JPG,112767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5599_C1.jpg,174750,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5513_C.jpg,299516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5485_C.jpg,217652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5445_C.jpg,138753,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5005.jpg,187484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5004.jpg,187330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5003.jpg,84957,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5002.jpg,190209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5001.jpg,154314,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN5000.jpg,161725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4999.jpg,185768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4998.jpg,129951,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4997.jpg,168534,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4996.jpg,162061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4995.jpg,98954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4993.jpg,144788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4992.jpg,155375,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4991.jpg,127466,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4990.jpg,142995,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4989.jpg,149885,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4988.jpg,106670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4987.jpg,103666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4986.jpg,189242,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4985.jpg,185333,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4984.jpg,176015,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4983.jpg,166761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4982.jpg,155516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4981.jpg,177805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4980.jpg,148844,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4979.jpg,153571,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4978.jpg,209332,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4977.jpg,143403,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4976.jpg,161088,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4975.jpg,166682,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4974.jpg,193128,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4973.jpg,158427,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4972.jpg,75797,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4971.jpg,71468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4970.jpg,58058,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4969.jpg,196279,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4968.jpg,194787,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4967.jpg,117027,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4966.jpg,28898,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4965.jpg,19081,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4964.jpg,170926,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4963.jpg,132505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4962.jpg,68482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4961.jpg,58917,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4960.jpg,50652,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4959.jpg,17991,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4958.jpg,121319,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4957.jpg,170457,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4956.jpg,162206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4955.jpg,173628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4954.jpg,156279,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4953.jpg,97023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4952.jpg,110517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4951_C.jpg,207161,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4951.jpg,115578,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4950.jpg,113379,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4949.jpg,111538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4948.jpg,99651,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4947_C.JPG,178360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4947.jpg,112532,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4946_C.JPG,193211,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4946.jpg,101983,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4945.jpg,96140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4944.jpg,86536,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4943.jpg,111377,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4942.jpg,112390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4941.jpg,69570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4940.jpg,124312,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4939.jpg,56769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4938.jpg,68450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4937.jpg,73224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4936.jpg,112057,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4935.jpg,162893,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4934.jpg,170415,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4933.jpg,204686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4932.jpg,183324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4931.jpg,41605,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4930.jpg,174285,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4929_1.JPG,186394,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4928_1.JPG,28150,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4927_1.JPG,27287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4923.jpg,23434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4922.jpg,29684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4921.jpg,156908,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4920.jpg,27345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4919.jpg,90683,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4918.jpg,135777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4917.jpg,137492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4916.jpg,34976,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4915.jpg,93682,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4914.jpg,92360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4913.jpg,32561,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4912.jpg,131006,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4909_1.JPG,53954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4908_1.JPG,34302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4907.jpg,18675,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4905.jpg,101893,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4904.jpg,17483,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4903.jpg,19517,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4902.jpg,18121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4901.jpg,16416,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4900_1.JPG,46128,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4899_1.JPG,43987,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4898.jpg,165113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4897.jpg,167660,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4896.jpg,149852,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4895.jpg,153692,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4894.jpg,160796,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4893.jpg,159163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4892.jpg,114604,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4891.jpg,99076,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4890.jpg,151895,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4889.jpg,180588,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4888.jpg,102335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4887.jpg,101687,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4886.jpg,111666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4885.jpg,160678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4884.jpg,187561,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4883.jpg,158023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4882.jpg,169946,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4881.jpg,159504,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4880.jpg,153357,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4879.jpg,164093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4878.jpg,155559,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4877.jpg,182676,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4876.jpg,119701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4875.jpg,142298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4874.jpg,101023,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4873_1.JPG,187614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4872_1.JPG,167953,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4871.jpg,150558,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4870.jpg,161140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
DSCN4869.jpg,160516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
